vm.quantity,vm.mips,vm.pes,vm.ram,vm.bw,vm.size,vm.priority,vm.schedulingInterval,host.quantity,host.ram,host.ramspeed,host.bw,host.sto,host.mips,host.pes,sto.capacity,sto.maxTransferRate,sto.latency,work.volume,work.numTraces,net.bandwidth,net.latency,net.switches,sto.type,work.name,expected_energy,expected_time
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,153.0,16384.0,1600.0,2000000.0,1000000.0,8936.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,5.119110981999271,2769.8605976344393
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,170.0,16384.0,1600.0,2000000.0,1000000.0,9283.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,5.683986339953349,2774.2886183834944
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,126.0,16384.0,1600.0,2000000.0,1000000.0,9589.0,16.0,1000000.0,350.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,4.21360831439956,2770.6889777901793
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9232.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.2851993996560935,2770.2786071432997
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,132.0,16384.0,1600.0,2000000.0,1000000.0,8855.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.423836731123072,2770.2214148425182
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,799.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.213583810136733,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,181087.0,10.0,0.0,hdd,mix_vm,3.6482527007236762,2769.975737691776
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,508.0,4000.0,1600.0,2000000.0,1000000.0,991.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,23.84619013887075,2770.1045428910766
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.757236293966479,2770.2894729056698
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,799.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,40.0,0.0,hdd,mix_vm,22.21140112803549,2979.277448000261
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,9967.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.585146679268973,2769.942103011965
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,203.0,16384.0,1600.0,2000000.0,1000000.0,9716.0,16.0,1000000.0,350.0,5.0,10.0,10.0,347993.0,10.0,0.0,hdd,mix_vm,6.788692940712536,2773.241852534486
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,374.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,810098.0,22.0,0.0,hdd,mix_vm,12.482038922146721,2855.019708510522
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,180.0,16384.0,1600.0,2000000.0,1000000.0,9704.0,16.0,1000000.0,350.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,5.250971226118193,2813.1406207345667
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,427.0,4000.0,1600.0,2000000.0,1000000.0,852.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.334491331185085,2770.0639902409976
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8951.0,16.0,1000000.0,350.0,5.0,10.0,10.0,336752.0,10.0,0.0,hdd,mix_vm,5.754848418792396,2769.9316829443646
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9216.0,16.0,1000000.0,350.0,5.0,10.0,10.0,425895.0,10.0,0.0,hdd,mix_vm,4.289558143169329,2769.9262009845183
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9143.0,16.0,1000000.0,350.0,5.0,10.0,10.0,404966.0,10.0,0.0,hdd,mix_vm,4.286141601052933,2770.724783190703
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,8803.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.290425267668134,2770.0591047276857
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,258.0,16384.0,1600.0,2000000.0,1000000.0,9985.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.618813681362928,2770.1505991342783
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9916.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.299096804707758,2770.033203791377
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,853.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.68114116106319,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,303790.0,10.0,0.0,hdd,mix_vm,3.5524367048118646,2770.065317284657
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9449.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,20.0,0.0,hdd,mix_vm,4.282693827884689,2839.2924039360064
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,374.0,16384.0,1600.0,2000000.0,1000000.0,9977.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,12.493612352118252,2770.8067664606574
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,821.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.97156747134418,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,3.054065541156493,2807.676345794883
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,37.0,0.0,hdd,mix_vm,4.285261442930727,2959.189925927538
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9220.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.289431095888788,2769.9262009845183
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,234.0,16384.0,1600.0,2000000.0,1000000.0,9296.0,16.0,1000000.0,350.0,5.0,10.0,10.0,684065.0,10.0,0.0,hdd,mix_vm,7.8384733440808425,2769.687186796102
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,136.0,16384.0,1600.0,2000000.0,1000000.0,9232.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.556244196067118,2769.6020634358924
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,230.0,16384.0,1600.0,2000000.0,1000000.0,8776.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,7.650692343556252,2770.101879959893
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9232.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,46.0,0.0,hdd,mix_vm,4.288645523904702,3021.8162523716214
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,268.0,16384.0,1600.0,2000000.0,1000000.0,9850.0,16.0,1000000.0,350.0,5.0,10.0,10.0,251236.0,10.0,0.0,hdd,mix_vm,8.917626918635984,2769.817631553078
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,9307.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.60347732914985,2769.913527186957
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,168.0,16384.0,1600.0,2000000.0,1000000.0,9285.0,16.0,1000000.0,350.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,4.9387852229891305,2808.8425946566194
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,136.0,16384.0,1600.0,2000000.0,1000000.0,9232.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.5472029842651525,2769.5626598469335
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,8893.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.352115118376899,2770.0164598218184
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9248.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.356760564876199,2770.634023361613
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,3.4796146068542004,2770.218936391808
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,415016.0,10.0,0.0,hdd,mix_vm,3.331859044359697,2769.9543870836146
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9832.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.353523433459123,2770.021361150232
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287733363340405,2770.2677478875826
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,8860.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.2891733108688035,2769.9780220534662
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,133.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.453232548847445,2768.2190729361946
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,27.0,0.0,hdd,mix_vm,3.4800836907020236,2887.071372465703
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,3.4796146068542004,2770.218936391808
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,3.054065541156493,2807.676345794883
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,33.0,0.0,hdd,mix_vm,4.278626118146201,2930.703605994057
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,161.0,16384.0,1600.0,2000000.0,1000000.0,8745.0,16.0,1000000.0,350.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,5.379587791644194,2769.1280973473586
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,193.0,16384.0,1600.0,2000000.0,1000000.0,9551.0,16.0,1000000.0,350.0,5.0,10.0,10.0,747894.0,11.0,0.0,hdd,mix_vm,6.458247216558254,2778.04297917745
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,234.0,16384.0,1600.0,2000000.0,1000000.0,7944.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,7.781332394421815,2770.9646493329305
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,420.0,16384.0,1600.0,2000000.0,1000000.0,9716.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,14.024089029702461,2770.055249591093
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,228.0,16384.0,1600.0,2000000.0,1000000.0,8736.0,16.0,1000000.0,350.0,5.0,10.0,10.0,302717.0,10.0,0.0,hdd,mix_vm,7.667015191562232,2770.2760365518902
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,9982.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.593015905355674,2769.7984225710393
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,327.0,16384.0,1600.0,2000000.0,1000000.0,9716.0,16.0,1000000.0,350.0,5.0,10.0,10.0,810098.0,10.0,0.0,hdd,mix_vm,10.968854729479322,2770.4396902760077
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,347993.0,10.0,0.0,hdd,mix_vm,5.757641800415246,2770.1795631815253
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,9629.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.5903116013259,2769.9480679195863
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,785.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.355701460424307,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287733363340405,2770.2677478875826
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,163.0,16384.0,1600.0,2000000.0,1000000.0,9930.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,5.491874030251178,2770.842421005888
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,266.0,16384.0,1600.0,2000000.0,1000000.0,9644.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.884656840696467,2770.321081401438
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8938.0,16.0,1000000.0,350.0,5.0,10.0,10.0,338653.0,10.0,0.0,hdd,mix_vm,5.758001236504557,2770.0151883150847
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,347993.0,10.0,0.0,hdd,mix_vm,5.757641800415246,2770.1795631815253
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,985277.0,44.0,0.0,hdd,mix_vm,3.487552398982103,3006.610933832037
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,46.0,0.0,hdd,mix_vm,3.3755737522931386,3022.5948892206648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8942.0,16.0,1000000.0,350.0,5.0,10.0,10.0,347993.0,10.0,0.0,hdd,mix_vm,5.757641800415246,2769.887697914359
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9601.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.284056333922715,2769.9865875548735
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,415.0,16384.0,1600.0,2000000.0,1000000.0,9980.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,13.861314895199806,2772.118904143709
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,136.0,16384.0,1600.0,2000000.0,1000000.0,8423.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.573825827709024,2770.3288816474774
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,9590.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.591023274997017,2770.158286186246
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,278.0,16384.0,1600.0,2000000.0,1000000.0,9516.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,9.223730460647866,2769.7836871660224
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9886.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.28807287911895,2769.9304977969327
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,16384.0,1600.0,2000000.0,1000000.0,9971.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,13.692805211243758,2769.592418623017
